timestamp,gyro_angle_around_y,gyro_angle_around_x,accel_angle_around_y,accel_angle_around_x,dt,gyro_dps_x,gyro_dps_y,gyro_dps_z,accel_ms2_x,accel_ms2_y,accel_ms2_z,gyro_raw_x,gyro_raw_y,gyro_raw_z,accel_raw_x,accel_raw_y,accel_raw_z
2026-02-06T06:55:41.419277,88.98627107562,-4.820401737708172,90.0,-90.0,0.09996891021728516,-2.519083969465649,0.4122137404580153,1.6030534351145038,9.708810424804687,-0.49756530761718754,0.0,-165,27,105,16215,-831,0
2026-02-06T06:55:41.519312,88.94350977526366,-4.673791565057886,89.69865129932762,-84.6811136310929,0.10003089904785156,1.465648854961832,0.42748091603053434,3.068702290076336,9.676477661132813,-0.5466632080078125,0.0508941650390625,96,28,201,16161,-913,85
2026-02-06T06:55:41.619283,88.89161578389525,-5.340781983528429,89.29206890133146,-79.03212781733832,0.09997224807739258,-6.67175572519084,0.5190839694656488,1.8931297709923665,9.691446533203125,-0.6179150390625,0.1197509765625,-437,34,124,16186,-1032,200
2026-02-06T06:55:41.719320,88.8961973299507,-5.42019544848959,89.2786247739727,-79.62275327975074,0.10003042221069336,-0.7938931297709924,-0.04580152671755725,-3.816793893129771,9.701026611328125,-0.667012939453125,0.12214599609375,-52,-3,-250,16202,-1114,204
2026-02-06T06:55:41.819282,88.89161872135773,-5.2233152789923984,89.10697687287688,-74.76575787809637,0.09996628761291504,1.9694656488549618,0.04580152671755725,-0.3053435114503817,9.718390502929688,-0.5562432861328125,0.15148498535156252,129,3,-20,16231,-929,253
2026-02-06T06:55:41.919313,88.89161872135773,-5.389785657402213,89.80533384311165,-86.55637582458849,0.10003495216369629,-1.6641221374045803,0.0,-1.3587786259541985,9.69264404296875,-0.547261962890625,0.032931518554687504,-109,0,-89,16188,-914,55
2026-02-06T06:55:42.019288,88.92519526445228,-5.11659469313294,90.19378033807716,-93.49705973929825,0.09996652603149414,2.732824427480916,-0.33587786259541985,-1.7251908396946565,9.736951904296875,-0.53887939453125,-0.032931518554687504,179,-22,-113,16262,-900,-55
2026-02-06T06:55:42.119356,88.96031852532889,-5.079944333957352,90.05655000768212,-91.38452270667317,0.10002493858337402,0.366412213740458,-0.3511450381679389,-2.33587786259542,9.706415405273438,-0.396375732421875,-0.009580078125,24,-23,-153,16211,-662,-16
2026-02-06T06:55:42.219275,88.96489740692022,-5.142522382372208,89.96113145371804,-89.17077688146627,0.09997224807739258,-0.6259541984732825,-0.04580152671755725,-0.24427480916030533,9.708810424804687,-0.4550537109375,0.006586303710937501,-41,-3,-16,16215,-760,11
2026-02-06T06:55:42.319304,88.95878824204888,-4.969938474757071,90.08467871834013,-91.97493401088198,0.1000375747680664,1.7251908396946565,0.061068702290076333,2.427480916030534,9.723180541992187,-0.4167333984375,-0.0143701171875,113,4,159,16239,-696,-24
2026-02-06T06:55:42.419276,88.96794493507792,-5.034035325960349,89.92582846149367,-88.5830788255043,0.0999605655670166,-0.6412213740458015,-0.0916030534351145,-0.0916030534351145,9.713001708984375,-0.5083428955078125,0.012573852539062501,-42,-6,-6,16222,-849,21
2026-02-06T06:55:42.519253,88.9557319342635,-5.240129714703742,89.99646867306993,-89.92411159469101,0.09999394416809082,-2.0610687022900764,0.12213740458015267,0.3053435114503817,9.714797973632812,-0.4520599365234375,0.0005987548828125,-135,8,20,16225,-755,1
2026-02-06T06:55:42.619375,88.9557319342635,-5.214157967167046,89.98233792302767,-89.64010662075748,0.1000676155090332,0.2595419847328244,0.0,0.24427480916030533,9.71180419921875,-0.47660888671875,0.0029937744140625003,17,0,16,16220,-796,5
2026-02-06T06:55:42.719266,88.96183511501049,-5.217209557540544,90.06355602441819,-91.34437387219069,0.09993958473205566,-0.030534351145038167,-0.061068702290076333,-0.9007633587786259,9.715995483398437,-0.4592449951171875,-0.010777587890625,-2,-4,-59,16227,-767,-18
2026-02-06T06:55:42.819280,89.01221650611352,-5.586673092296105,90.95607580937136,-107.47141057769083,0.09999942779541016,-3.6946564885496183,-0.5038167938931297,-6.702290076335878,9.723180541992187,-0.5155279541015625,-0.1622625732421875,-242,-33,-439,16239,-861,-271
2026-02-06T06:55:42.919262,89.02748312112938,-5.565299831273902,89.83062207272428,-83.73176975796605,0.09999632835388184,0.21374045801526717,-0.15267175572519084,-0.1984732824427481,9.721983032226563,-0.2616558837890625,0.028740234375,14,-10,-13,16237,-437,48
2026-02-06T06:55:43.019280,89.03664376717487,-5.533237570114719,89.90468950650438,-87.61772806981209,0.10000371932983398,0.32061068702290074,-0.0916030534351145,-1.7099236641221374,9.718390502929688,-0.38859191894531253,0.0161663818359375,21,-6,-112,16231,-649,27
2026-02-06T06:55:43.119259,89.05648979885886,-5.45843329684425,90.12359625099688,-94.40835598308568,0.09999346733093262,0.7480916030534351,-0.1984732824427481,-1.0229007633587786,9.714797973632812,-0.271834716796875,-0.0209564208984375,49,-13,-67,16225,-454,-35
2026-02-06T06:55:43.219277,89.07328511740414,-5.430950048315617,90.03879676690174,-91.02469329799693,0.10000848770141602,0.2748091603053435,-0.16793893129770993,-1.2213740458015268,9.726773071289063,-0.36823425292968753,-0.006586303710937501,18,-11,-80,16245,-615,-11
2026-02-06T06:55:43.319255,89.04122698398035,-5.4630081817394,90.2334124508841,-116.92767785104051,0.0999908447265625,-0.32061068702290074,0.32061068702290074,3.3893129770992365,9.406439208984375,-0.07544311523437501,-0.0383203125,-21,21,222,15710,-126,-64
2026-02-06T06:55:43.419280,89.03511972645765,-5.359184803853508,90.07367197567189,-92.58025293485936,0.1000063419342041,1.0381679389312977,0.061068702290076333,-1.6488549618320612,9.77886474609375,-0.279019775390625,-0.012573852539062501,68,4,-108,16332,-466,-21
2026-02-06T06:55:43.519250,89.03206652721374,-5.331706010658323,90.0423159299081,-91.55515950506717,0.09999227523803711,0.2748091603053435,0.030534351145038167,1.099236641221374,9.7285693359375,-0.264649658203125,-0.00718505859375,18,2,72,16248,-442,-12
2026-02-06T06:55:43.619275,89.02748607315178,-5.611113708437855,90.1411310145576,-94.47586556805595,0.1000065803527832,-2.7938931297709924,0.04580152671755725,0.4122137404580153,9.723180541992187,-0.3059637451171875,-0.023950195312500002,-183,3,27,16239,-511,-40
2026-02-06T06:55:43.719282,89.02290605588722,-5.800421088706447,90.12704143152351,-93.95273458279313,0.09999704360961914,-1.8931297709923665,0.04580152671755725,-0.32061068702290074,9.72138427734375,-0.3119512939453125,-0.02155517578125,-124,3,-21,16236,-521,-36
2026-02-06T06:55:43.822494,89.03073994439976,-5.676645650208452,90.19037415135604,-97.09251732827309,0.10262393951416016,1.2061068702290076,-0.07633587786259542,-0.21374045801526717,9.73096435546875,-0.259859619140625,-0.032332763671875,79,-5,-14,16252,-434,-54
2026-02-06T06:55:43.921832,89.01706554325482,-5.786040859368012,90.09535161604389,-92.80027916803795,0.09951925277709961,-1.099236641221374,0.13740458015267176,0.13740458015267176,9.71419921875,-0.3305126953125,-0.0161663818359375,-72,9,9,16224,-552,-27
2026-02-06T06:55:44.021849,89.02317237854002,-5.941765159141017,90.13387663156726,-94.51710371351761,0.09999942779541016,-1.5572519083969465,-0.061068702290076333,-1.6793893129770991,9.737550659179687,-0.28800109863281254,-0.022752685546875002,-102,-4,-110,16263,-481,-38
2026-02-06T06:55:44.121830,89.0216456733587,-5.857796374168106,90.17280018981717,-98.08359604982951,0.09999918937683105,0.8396946564885496,0.015267175572519083,-0.21374045801526717,9.727970581054688,-0.20657043457031252,-0.0293389892578125,55,1,-14,16247,-345,-49
2026-02-06T06:55:44.221851,89.0231724331397,-5.859323133949106,90.05995862703392,-91.84062978606897,0.10000276565551758,-0.015267175572519083,-0.015267175572519083,0.8549618320610687,9.726773071289063,-0.31674133300781254,-0.0101788330078125,-1,-1,56,16245,-529,-17
2026-02-06T06:55:44.321832,89.03385947132838,-5.732605395426278,90.15177186943944,-95.84562889858404,0.10000014305114746,1.2671755725190839,-0.10687022900763359,-0.8702290076335878,9.719588012695313,-0.25147705078125,-0.025746459960937502,83,-7,-57,16233,-420,-43
2026-02-06T06:55:44.421368,89.03538020694529,-5.554679328248702,90.11994665707768,-94.81058619436565,0.09960818290710449,1.786259541984733,-0.015267175572519083,0.183206106870229,9.724378051757814,-0.24189697265625001,-0.020357666015625,117,-1,12,16241,-404,-34
2026-02-06T06:55:44.521849,89.03538020694529,-5.537820426562361,90.03881827286351,-91.35513129102215,0.1003870964050293,0.16793893129770993,0.0,0.015267175572519083,9.72138427734375,-0.27842102050781253,-0.006586303710937501,11,0,1,16236,-465,-11
2026-02-06T06:55:44.622166,89.02926333987986,-5.472064105608992,90.07414411499548,-92.87607800464069,0.10016369819641113,0.6564885496183206,0.061068702290076333,0.13740458015267176,9.716594238281251,-0.250279541015625,-0.012573852539062501,43,4,9,16228,-418,-21
2026-02-06T06:55:44.719421,89.0262762790418,-5.581091826198667,90.10577670354422,-93.73139699916045,0.09782624244689941,-1.1145038167938932,0.030534351145038167,-0.07633587786259542,9.729766845703125,-0.27542724609375,-0.017962646484375,-73,2,-5,16250,-460,-30
2026-02-06T06:55:44.819289,89.02475136836978,-5.722908518696561,90.16574716103118,-96.04259081854434,0.09988164901733398,-1.4198473282442747,0.015267175572519083,-0.3053435114503817,9.727970581054688,-0.26584716796875,-0.028141479492187503,-93,1,-20,16247,-444,-47
2026-02-06T06:55:44.919262,89.03543728544513,-5.7320678761897215,90.2010493738102,-98.03080300901244,0.09998965263366699,-0.0916030534351145,-0.10687022900763359,-1.2366412213740459,9.72617431640625,-0.24189697265625001,-0.034129028320312504,-6,-7,-81,16244,-404,-57
2026-02-06T06:55:45.019278,89.03391051474419,-5.741228500395333,90.00705656496379,-90.28864128368906,0.10000348091125488,-0.0916030534351145,0.015267175572519083,-0.7633587786259542,9.723180541992187,-0.2377056884765625,-0.001197509765625,-6,1,-50,16239,-397,-2
2026-02-06T06:55:45.119261,89.02475043653533,-5.707641546962828,90.08469436479153,-93.7826454465963,0.09999752044677734,0.33587786259541985,0.0916030534351145,0.5343511450381679,9.72138427734375,-0.2173480224609375,-0.0143701171875,22,6,35,16236,-363,-24
2026-02-06T06:55:45.219272,89.03085734462012,-5.620618106754684,90.0881255911339,-93.639865230727,0.10000061988830566,0.8702290076335878,-0.061068702290076333,0.061068702290076333,9.732161865234376,-0.23531066894531252,-0.0149688720703125,57,-4,4,16254,-393,-25
2026-02-06T06:55:45.319257,89.02933069767845,-5.603824990396284,90.1763918431703,-98.10724803565803,0.09999537467956543,0.16793893129770993,0.015267175572519083,0.10687022900763359,9.724378051757814,-0.21016296386718752,-0.029937744140625,11,1,7,16241,-351,-50
2026-02-06T06:55:45.419276,89.02780384689798,-5.7305536051742925,90.10944402025176,-94.31341211020327,0.10000872611999512,-1.2671755725190839,0.015267175572519083,0.07633587786259542,9.717192993164064,-0.24608825683593752,-0.0185614013671875,-83,1,5,16229,-411,-31
2026-02-06T06:55:45.519259,89.03391033274528,-5.741239955407065,90.23639358612749,-99.97366068035066,0.09999370574951172,-0.10687022900763359,-0.061068702290076333,-0.4122137404580153,9.723180541992187,-0.2281256103515625,-0.0401165771484375,-7,-4,-27,16239,-381,-67
2026-02-06T06:55:45.619370,89.03238253921045,-5.835963154567109,90.16580839355473,-97.14382034544134,0.10007047653198242,-0.9465648854961832,0.015267175572519083,0.44274809160305345,9.724378051757814,-0.2245330810546875,-0.028141479492187503,-62,1,29,16241,-375,-47
2026-02-06T06:55:45.719274,89.04306244304163,-5.753575325012209,90.13749268470175,-95.12316553712814,0.09993338584899902,0.8244274809160306,-0.10687022900763359,-0.12213740458015267,9.73096435546875,-0.2604583740234375,-0.023351440429687502,54,-7,-8,16252,-435,-39
2026-02-06T06:55:45.819272,89.03695578247537,-5.7337286781718735,90.16940922768354,-97.9893267663969,0.09999656677246094,0.1984732824427481,0.061068702290076333,1.0687022900763359,9.720186767578125,-0.204774169921875,-0.028740234375,13,4,70,16234,-342,-48
2026-02-06T06:55:45.919253,89.03237579797062,-5.857388259800338,90.21845649812161,-98.14862669218272,0.09999632835388184,-1.2366412213740459,0.04580152671755725,0.061068702290076333,9.736353149414063,-0.25926086425781253,-0.037122802734375,-81,3,4,16261,-433,-62
2026-02-06T06:55:46.019268,89.02626870060696,-5.819218901277501,90.15164108860324,-96.10543843164795,0.10000371932983398,0.3816793893129771,0.061068702290076333,0.2595419847328244,9.727970581054688,-0.24069946289062502,-0.025746459960937502,25,4,17,16247,-402,-43
2026-02-06T06:55:46.119256,89.02016196724114,-5.944406935276878,90.18356049173194,-98.28732283630228,0.09999775886535645,-1.251908396946565,0.061068702290076333,0.366412213740458,9.718390502929688,-0.2137554931640625,-0.03113525390625,-82,4,24,16231,-357,-52
2026-02-06T06:55:46.219268,89.04306325475679,-5.803945705180862,90.14090541409209,-95.36415776233005,0.10000228881835938,1.4045801526717556,-0.22900763358778625,-1.5114503816793894,9.738748168945312,-0.255069580078125,-0.023950195312500002,92,-15,-99,16265,-426,-40
2026-02-06T06:55:46.319256,89.04916984252348,-5.7123468886804964,90.10578321326562,-94.92710994764901,0.09999537467956543,0.916030534351145,-0.061068702290076333,-0.3511450381679389,9.729168090820313,-0.20836669921875,-0.017962646484375,60,-4,-23,16249,-348,-30
2026-02-06T06:55:46.419264,89.04764307182255,-5.726087824988913,90.1444724465807,-96.30628892175244,0.10000348091125488,-0.13740458015267176,0.015267175572519083,0.24427480916030533,9.73575439453125,-0.2221380615234375,-0.024548950195312502,-9,1,16,16260,-371,-41
2026-02-06T06:55:46.519253,89.04916975880398,-5.678760528564455,90.09871886276927,-93.96465472285612,0.09999799728393555,0.4732824427480916,-0.015267175572519083,-0.10687022900763359,9.730365600585937,-0.24189697265625001,-0.01676513671875,31,-1,-7,16251,-404,-28
2026-02-06T06:55:46.619269,89.05985705179114,-5.683340796987521,90.15166909409086,-96.45600748669654,0.10000252723693848,-0.04580152671755725,-0.10687022900763359,-0.6564885496183206,9.72617431640625,-0.22752685546875,-0.025746459960937502,-3,-7,-43,16244,-380,-43
