timestamp,gyro_angle_around_y,gyro_angle_around_x,accel_angle_around_y,accel_angle_around_x,dt,gyro_dps_x,gyro_dps_y,gyro_dps_z,accel_ms2_x,accel_ms2_y,accel_ms2_z,gyro_raw_x,gyro_raw_y,gyro_raw_z,accel_raw_x,accel_raw_y,accel_raw_z
2026-02-06T07:04:07.284256,11.381601639376344,46.73549895978158,11.17600148954885,48.92396100636536,0.09942936897277832,-0.030534351145038167,0.5648854961832062,0.24427480916030533,1.265767822265625,7.350314941406251,6.40667724609375,-2,37,16,2114,12276,10700
2026-02-06T07:04:07.384449,11.418459564674903,46.7324274660067,11.07076091185262,48.684893982807694,0.10059142112731934,-0.030534351145038167,-0.366412213740458,0.21374045801526717,1.2585827636718752,7.317982177734375,6.432423706054688,-2,-24,14,2102,12222,10743
2026-02-06T07:04:07.481970,11.430368175943391,46.77857333467209,10.841181710765463,48.72199998115728,0.09750175476074219,0.4732824427480916,-0.12213740458015267,-0.22900763358778625,1.2310400390625,7.322772216796875,6.428232421875,31,-8,-15,2056,12230,10736
2026-02-06T07:04:07.581915,11.39372812518637,46.83811341715225,10.900962766209611,48.686494825641375,0.09999680519104004,0.5954198473282443,0.366412213740458,-0.22900763358778625,1.23822509765625,7.314988403320313,6.429429931640625,39,24,-15,2068,12217,10738
2026-02-06T07:04:07.681996,11.434956437758819,46.935839787694356,10.965907783884582,48.91988440072627,0.10001683235168457,0.9770992366412213,-0.4122137404580153,-0.07633587786259542,1.2388238525390625,7.334148559570313,6.3935046386718755,64,-27,-5,2069,12249,10678
2026-02-06T07:04:07.781912,11.344896938964613,47.02437285430561,10.817966022508118,49.15024299436488,0.09998130798339844,0.8854961832061069,0.9007633587786259,0.10687022900763359,1.2166699218750001,7.363487548828125,6.3671594238281255,58,59,7,2032,12298,10634
2026-02-06T07:04:07.881942,11.332679948733965,47.0091016165173,11.314078183611988,49.14671368907519,0.10002660751342773,-0.15267175572519084,0.12213740458015267,-0.16793893129770993,1.2735516357421877,7.360493774414063,6.3653631591796875,-10,8,-11,2127,12293,10631
2026-02-06T07:04:07.981970,11.370852219239447,47.0091016165173,10.690448374233872,48.69026455334786,0.10001134872436523,0.0,-0.3816793893129771,0.0,1.2148736572265626,7.322772216796875,6.43541748046875,0,-25,0,2029,12230,10748
2026-02-06T07:04:08.081971,11.344893899582726,47.00299377659807,10.689627366306706,49.21266214580171,0.10001587867736816,-0.061068702290076333,0.2595419847328244,0.2595419847328244,1.201102294921875,7.374863891601563,6.362968139648438,-4,17,17,2006,12317,10627
2026-02-06T07:04:08.181912,11.065657393622946,47.05487378316983,11.116642255136428,48.96302912760454,0.0999453067779541,0.5190839694656488,2.7938931297709924,-0.4732824427480916,1.2549902343750001,7.337741088867188,6.386918334960938,34,183,-31,2096,12255,10667
2026-02-06T07:04:08.281959,10.925135215730158,47.0319625585134,10.262577365764471,48.77967229655651,0.10004568099975586,-0.22900763358778625,1.4045801526717556,0.549618320610687,1.1639794921875,7.33833984375,6.428831176757813,-15,92,36,1944,12256,10737
2026-02-06T07:04:08.381914,11.598103996451576,47.06706070353969,10.53333123641654,48.65591179537471,0.09995341300964355,0.3511450381679389,-6.732824427480916,1.0229007633587786,1.2005035400390625,7.337741088867188,6.456373901367188,23,-441,67,2005,12255,10783
2026-02-06T07:04:08.481917,14.372226518529063,47.49608020200076,12.682656181898258,48.34595970810608,0.10000276565551758,4.290076335877862,-27.740458015267176,8.946564885496183,1.4549743652343752,7.268285522460938,6.465355224609375,281,-1817,586,2430,12139,10798
2026-02-06T07:04:08.581916,16.53864183134705,48.9540975548839,16.73906166439234,49.7502985697423,0.10000014305114746,14.580152671755725,-21.66412213740458,7.0534351145038165,1.8776953125,7.374863891601563,6.243217163085938,955,-1419,462,3136,12317,10427
2026-02-06T07:04:08.681971,18.568697274186228,51.30951177072891,20.000307726110545,52.983912546938,0.1000516414642334,23.541984732824428,-20.290076335877863,1.7404580152671756,2.0980371093750003,7.64490234375,5.764213256835938,1542,-1329,114,3504,12768,9627
2026-02-06T07:04:08.781914,18.269626435432723,54.21782309044411,26.355369479999762,56.154339387294826,0.0999445915222168,29.099236641221374,2.9923664122137406,0.07633587786259542,2.59859619140625,7.821535034179688,5.2450927734375,1906,196,5,4340,13063,8760
2026-02-06T07:04:08.881962,15.06527018365059,57.80248663807645,22.619373185206772,58.81236089071018,0.10004067420959473,35.83206106870229,32.030534351145036,-1.0534351145038168,2.0639080810546875,8.183182983398439,4.953499145507813,2347,2098,-69,3447,13667,8273
2026-02-06T07:04:08.981923,14.865333793727494,60.822899734700925,23.446645652197954,60.89014444310892,0.09996819496154785,30.213740458015266,2.0,7.236641221374046,2.023192749023438,8.377778320312501,4.664899291992188,1979,131,474,3379,13992,7791
2026-02-06T07:04:09.081944,14.089850771518153,64.89113251853537,26.582282989945835,65.37208261981905,0.09998846054077148,40.68702290076336,7.755725190839694,-3.114503816793893,1.9920574951171877,8.684340820312501,3.9811212158203126,2665,508,-204,3327,14504,6649
2026-02-06T07:04:09.181906,12.671524750367375,69.21023296399883,25.23283132320835,69.20387269658016,0.10000038146972656,43.19083969465649,14.183206106870228,3.648854961832061,1.620230712890625,9.052575073242188,3.4380505371093752,2829,929,239,2706,15119,5742
2026-02-06T07:04:09.281909,13.97993916591615,72.30493077067021,29.436842439542367,71.16073831503338,0.10000133514404297,30.946564885496183,-13.083969465648854,4.687022900763359,1.76512939453125,9.167536010742188,3.1278955078125,2027,-857,307,2948,15311,5224
2026-02-06T07:04:09.381914,16.88382934613992,75.37829088254742,36.77430843837755,75.16857136162072,0.10000252723693848,30.732824427480917,-29.0381679389313,0.6106870229007634,1.847757568359375,9.336384887695313,2.472258911132813,2013,-1902,40,3086,15593,4129
2026-02-06T07:04:09.481900,18.57993005432245,78.45142384885834,55.52821781222275,79.87354021836543,0.09999513626098633,30.732824427480917,-16.9618320610687,-2.519083969465649,2.4183709716796877,9.296268310546875,1.6603472900390626,2013,-1111,-165,4039,15526,2773
2026-02-06T07:04:09.581905,18.425727316441424,81.57364760100388,58.47129786968665,82.19566935497696,0.10000276565551758,31.221374045801525,1.5419847328244274,-18.061068702290076,2.139351196289063,9.575886840820313,1.312470703125,2045,101,-1183,3573,15993,2192
2026-02-06T07:04:09.681908,20.53260558252116,83.81335080124951,58.3329442555854,84.78021589383489,0.10000038146972656,22.396946564885496,-21.068702290076335,-12.213740458015268,1.445394287109375,9.759105834960938,0.8915460205078125,1467,-1380,-800,2414,16299,1489
2026-02-06T07:04:09.781915,21.576894334254373,86.67140422704567,78.6627000455233,88.02578835051246,0.10000133514404297,28.580152671755727,-10.442748091603054,2.4580152671755724,1.687291259765625,9.814191284179689,0.33829650878906253,1872,-684,161,2818,16391,565
2026-02-06T07:04:09.881912,17.303585401928153,87.96912219506186,96.6885260781633,91.08918210924617,0.10000061988830566,12.977099236641221,42.732824427480914,-17.221374045801525,1.5878979492187502,9.794432373046876,-0.18621276855468752,850,2799,-1128,2652,16358,-311
2026-02-06T07:04:09.981908,17.497473261738552,88.74772698642646,92.53661597852715,90.38042150852176,0.09999728202819824,7.786259541984733,-1.9389312977099236,6.290076335877862,1.4867083740234375,9.919572143554689,-0.06586303710937501,510,-127,412,2483,16567,-110
2026-02-06T07:04:10.081902,19.280643656053616,89.64083887056542,92.87650738224522,90.38912307583362,0.09999799728393555,8.931297709923664,-17.83206106870229,14.320610687022901,1.3346246337890626,9.874066772460939,-0.067060546875,585,-1168,938,2229,16491,-112
2026-02-06T07:04:10.181909,23.514419184386277,89.53243711704518,108.36951781271345,94.73513558370777,0.10000443458557129,-1.083969465648855,-42.33587786259542,2.8702290076335877,2.3602917480468752,9.462123413085939,-0.7837701416015626,-71,-2773,188,3942,15803,-1309
2026-02-06T07:04:10.281910,22.386197505106455,89.92021561032945,108.52747736541922,93.99496460162621,0.09999799728393555,3.877862595419847,11.282442748091603,-0.24427480916030533,2.0010388183593752,9.602232055664063,-0.67060546875,254,739,-16,3342,16037,-1120
2026-02-06T07:04:10.381964,18.169024853305963,91.0336958215437,105.14114964306553,93.556220196849,0.10004520416259766,11.129770992366412,42.152671755725194,-4.091603053435114,2.26808349609375,9.875264282226563,-0.6137237548828125,729,2761,-268,3788,16493,-1025
2026-02-06T07:04:10.481925,18.40404327771136,91.25650549662934,93.5473758415946,90.60358279817615,0.09995913505554199,2.2290076335877864,-2.351145038167939,-1.5267175572519085,1.6226257324218751,9.548344116210938,-0.10059082031250001,146,-154,-100,2710,15947,-168
2026-02-06T07:04:10.581910,19.291006117376664,91.25497888244747,115.40771810894849,94.86934635667058,0.09999322891235352,-0.015267175572519083,-8.870229007633588,-2.0763358778625953,1.7483642578125,9.748328247070313,-0.8304730224609376,-1,-581,-136,2920,16281,-1387
2026-02-06T07:04:10.681917,21.291080503973344,91.28551436926574,119.38093588805721,94.42572529145659,0.10000371932983398,0.3053435114503817,-20.0,-7.511450381679389,1.3346246337890626,9.708810424804687,-0.7514373779296876,20,-1310,-492,2229,16215,-1255
2026-02-06T07:04:10.781897,22.371943961573013,90.94507291298788,118.0591442827229,94.57266710823502,0.09999513626098633,-3.404580152671756,-10.80916030534351,-15.129770992366412,1.4681469726562502,9.784852294921876,-0.7825726318359375,-223,-708,-991,2452,16342,-1307
2026-02-06T07:04:10.881901,20.468083592771578,91.22294186817783,119.05460409907717,93.84786809129494,0.10000228881835938,2.7786259541984735,19.0381679389313,-2.2595419847328246,1.1909234619140625,9.836943969726564,-0.6616241455078126,182,1247,-148,1989,16429,-1105
2026-02-06T07:04:10.981905,20.471136966734445,91.40614430594992,108.33524629099446,92.42253962751872,0.09999799728393555,1.83206106870229,-0.030534351145038167,-2.687022900763359,1.239422607421875,9.708810424804687,-0.41074584960937505,120,-2,-176,2070,16215,-686
2026-02-06T07:04:11.081899,20.709297864491706,91.5282780996716,123.56196467862867,94.53331800202801,0.09999704360961914,1.2213740458015268,-2.381679389312977,3.145038167938931,1.17595458984375,9.839937744140625,-0.7801776123046875,80,-156,206,1964,16434,-1303
2026-02-06T07:04:11.181900,20.649753381277772,91.60003683585249,117.05294615753635,93.69082114542175,0.10000419616699219,0.7175572519083969,0.5954198473282443,1.1908396946564885,1.232237548828125,9.755513305664063,-0.6292913818359376,47,39,78,2058,16293,-1051
2026-02-06T07:04:11.281911,21.1428897362629,91.65957961555658,117.74174121810366,94.40945654490793,0.10000133514404297,0.5954198473282443,-4.931297709923665,4.015267175572519,1.431024169921875,9.760303344726562,-0.7526348876953125,39,-323,263,2390,16301,-1257
2026-02-06T07:04:11.381906,21.303191104918042,91.65652625615363,119.45165457704593,93.99415040417442,0.09999752044677734,-0.030534351145038167,-1.6030534351145038,-3.8625954198473282,1.213077392578125,9.81,-0.6849755859375001,-2,-105,-253,2026,16384,-1144
2026-02-06T07:04:11.481958,21.109217261540078,91.67943655261558,121.38164198947314,94.0172883459684,0.10004162788391113,0.22900763358778625,1.9389312977099236,-0.030534351145038167,1.1298504638671876,9.812993774414062,-0.6891668701171876,15,127,-2,1887,16389,-1151
2026-02-06T07:04:11.581899,20.990182807427335,91.6718061388904,118.15879426385764,94.07064121097677,0.09995841979980469,-0.07633587786259542,1.1908396946564885,1.450381679389313,1.2986993408203125,9.768087158203125,-0.6951544189453125,-5,78,95,2169,16314,-1161
2026-02-06T07:04:11.681905,21.165760182242366,91.59394139005938,118.63239144533891,93.84032118129237,0.10000276565551758,-0.7786259541984732,-1.7557251908396947,1.7709923664122138,1.2052935791015627,9.80281494140625,-0.6580316162109375,-51,-115,116,2013,16372,-1099
2026-02-06T07:04:11.781941,21.597921790057477,91.4626131276138,116.04277047925399,93.77401144562728,0.10002326965332031,-1.3129770992366412,-4.320610687022901,1.786259541984733,1.31965576171875,9.775870971679687,-0.6448590087890625,-86,-283,117,2204,16327,-1077
2026-02-06T07:04:11.881904,21.825333067479036,91.32372436086641,116.51430204994816,93.95326478606984,0.09996938705444336,-1.3893129770992367,-2.2748091603053435,-1.251908396946565,1.3525872802734376,9.76449462890625,-0.6747967529296875,-91,-149,-82,2259,16308,-1127
2026-02-06T07:04:11.981902,22.049759799287532,91.19242708919613,116.73043633423926,93.90962986122211,0.09999966621398926,-1.3129770992366412,-2.2442748091603053,-1.0076335877862594,1.325643310546875,9.768685913085937,-0.6676116943359376,-86,-147,-66,2214,16315,-1115
2026-02-06T07:04:12.081906,21.892504291680037,91.14967801916691,115.41020996651841,93.90517984451384,0.10000228881835938,-0.42748091603053434,1.5725190839694656,-1.3740458015267176,1.4040802001953125,9.771080932617188,-0.667012939453125,-28,103,-90,2345,16319,-1114
2026-02-06T07:04:12.181908,21.526072334697243,91.1221956223932,115.99005129672533,93.63300630695286,0.1000053882598877,-0.2748091603053435,3.66412213740458,-3.1297709923664123,1.2711566162109376,9.760303344726562,-0.6197113037109375,-18,240,-205,2123,16301,-1035
2026-02-06T07:04:12.281903,21.460427142281585,91.1038760338121,117.08749061403674,93.51057154775883,0.09999442100524902,-0.183206106870229,0.6564885496183206,-1.0076335877862594,1.1765533447265626,9.808802490234376,-0.6017486572265626,-12,43,-66,1965,16382,-1005
2026-02-06T07:04:12.382160,21.504702648133737,91.02295873001334,117.40757543781842,93.52359912151812,0.10000157356262207,-0.8091603053435115,-0.44274809160305345,-0.48854961832061067,1.1639794921875,9.801617431640626,-0.6035449218750001,-53,-29,-32,1944,16370,-1008
2026-02-06T07:04:12.485066,20.88736641862012,90.95245078501813,116.16323092831445,93.35533758929627,0.10262823104858398,-0.6870229007633588,6.015267175572519,-3.282442748091603,1.1651770019531251,9.763297119140626,-0.57240966796875,-45,394,-215,1946,16306,-956
2026-02-06T07:04:12.585177,20.630629226451628,90.90966125299005,121.09731288577944,93.43730933604441,0.1000969409942627,-0.42748091603053434,2.564885496183206,-7.00763358778626,0.980760498046875,9.848919067382813,-0.59156982421875,-28,168,-459,1638,16449,-988
2026-02-06T07:04:12.683985,20.598879144391958,90.93838751771071,118.85044302487549,93.30722657643773,0.0990300178527832,0.2900763358778626,0.32061068702290074,-0.061068702290076333,1.0292596435546875,9.81239501953125,-0.5670208740234375,19,21,-4,1719,16388,-947
2026-02-06T07:04:12.785167,20.793101019531733,90.9075586486409,117.20624553624269,93.06045239580095,0.10096454620361328,-0.3053435114503817,-1.9236641221374047,-0.44274809160305345,1.021475830078125,9.821376342773439,-0.5251080322265625,-20,-126,-29,1706,16403,-877
2026-02-06T07:04:12.884460,20.96159075598682,90.87871806312157,119.15255535639936,93.28451888438877,0.09942412376403809,-0.2900763358778626,-1.6946564885496183,-0.549618320610687,1.0100994873046876,9.817783813476563,-0.5634283447265626,-19,-111,-36,1687,16397,-941
2026-02-06T07:04:12.985197,20.791128103969676,90.85875396874118,117.69610064315124,93.05093138125925,0.10058832168579102,-0.1984732824427481,1.6946564885496183,-1.3893129770992367,0.9969268798828126,9.818382568359375,-0.523311767578125,-13,111,-91,1665,16398,-874
2026-02-06T07:04:13.083633,20.94331728957083,90.87382220493932,118.27699323769103,92.96537405518916,0.09869694709777832,0.15267175572519084,-1.5419847328244274,0.5038167938931297,0.947230224609375,9.836345214843751,-0.5095404052734376,10,-101,33,1582,16428,-851
2026-02-06T07:04:13.183602,20.721962455574808,90.85245001407074,118.98882252119154,93.1473300019409,0.0999913215637207,-0.21374045801526717,2.213740458015267,-1.633587786259542,0.97477294921875,9.821975097656251,-0.540076904296875,-14,145,-107,1628,16404,-902
2026-02-06T07:04:13.284445,20.934165772590944,90.91857133748881,118.64293259283149,92.81606880389498,0.10071969032287598,0.6564885496183206,-2.1068702290076335,1.7709923664122138,0.8879534912109376,9.859696655273439,-0.484991455078125,43,-138,116,1483,16467,-810
2026-02-06T07:04:13.385421,20.752883641774435,90.9154987590004,118.5886511656178,93.15081225477722,0.10062694549560547,-0.030534351145038167,1.8015267175572518,-2.0916030534351147,0.9921368408203125,9.821975097656251,-0.5406756591796875,-2,118,-137,1657,16404,-903
2026-02-06T07:04:13.484177,20.783159379740724,90.88825059483074,119.69751637564603,93.11004636229279,0.09915304183959961,-0.2748091603053435,-0.3053435114503817,-0.6564885496183206,0.93645263671875,9.829758911132814,-0.53408935546875,-18,-20,-43,1564,16417,-892
2026-02-06T07:04:13.581918,20.77716957703803,90.90921490429017,118.59421410351207,93.29830861864842,0.0980830192565918,0.21374045801526717,0.061068702290076333,-0.1984732824427481,1.035845947265625,9.797426147460937,-0.5646258544921875,14,4,-13,1730,16363,-943
2026-02-06T07:04:13.681903,20.734426214494793,90.87257773639597,119.48813116782014,93.03583237866656,0.09998893737792969,-0.366412213740458,0.42748091603053434,-1.465648854961832,0.923280029296875,9.844727783203126,-0.5221142578125,-24,28,-96,1542,16442,-872
2026-02-06T07:04:13.781912,20.5130339069221,90.92754410241402,118.33022024009075,93.04829263988323,0.10000824928283691,0.549618320610687,2.213740458015267,-2.717557251908397,0.9717791748046876,9.838141479492188,-0.5239105224609375,36,145,-178,1623,16431,-875
2026-02-06T07:04:13.881896,20.494714798818123,90.93670365646601,119.33666177878429,93.02925023129848,0.0999917984008789,0.0916030534351145,0.183206106870229,1.0534351145038168,0.9268725585937501,9.8435302734375,-0.520916748046875,6,12,69,1548,16440,-870
2026-02-06T07:04:13.981891,20.448913424979654,90.90769611970164,118.33554621255473,93.14170338652532,0.09999966621398926,-0.2900763358778626,0.4580152671755725,-0.1984732824427481,0.9993218994140626,9.817783813476563,-0.53887939453125,-19,30,-13,1669,16397,-900
2026-02-06T07:04:14.081913,20.209194995064788,90.8573094433501,118.53085806110359,93.05946750630223,0.10000991821289062,-0.5038167938931297,2.3969465648854964,-2.33587786259542,0.9669891357421876,9.835746459960937,-0.525706787109375,-33,157,-153,1615,16427,-878
2026-02-06T07:04:14.181911,20.13591227276636,90.8206680822009,117.72238424520751,92.87162504457395,0.10000038146972656,-0.366412213740458,0.732824427480916,-1.5725190839694656,0.93884765625,9.835746459960937,-0.49337402343750003,-24,48,-103,1568,16427,-824
2026-02-06T07:04:14.281904,20.134385633104646,90.8298279201712,119.83596490756779,92.97346026005276,0.09999489784240723,0.0916030534351145,0.015267175572519083,-0.7938931297709924,0.8915460205078125,9.844129028320314,-0.511336669921875,6,1,-52,1489,16441,-854
2026-02-06T07:04:14.381909,20.171028392005528,90.84356895475904,118.86751400066684,93.05455307555994,0.10000419616699219,0.13740458015267176,-0.366412213740458,-0.015267175572519083,0.9514215087890625,9.829160156250001,-0.5245092773437501,9,-24,-1,1589,16416,-876
2026-02-06T07:04:14.481906,20.3374344956784,90.82066903223524,119.48534570289382,93.15177099033981,0.09999632835388184,-0.22900763358778625,-1.6641221374045803,0.4732824427480916,0.9562115478515626,9.818981323242188,-0.5406756591796875,-15,-109,31,1597,16399,-903
2026-02-06T07:04:14.581905,20.099273030084525,90.66036804577783,118.17309579844449,92.69130628573315,0.09999728202819824,-1.6030534351145038,2.381679389312977,-3.0839694656488548,0.8663983154296876,9.871671752929688,-0.4640350341796875,-105,156,-202,1447,16487,-775
2026-02-06T07:04:14.681904,20.18935078336994,90.68479591107557,118.48340098593317,92.9354054256663,0.10000157356262207,0.24427480916030533,-0.9007633587786259,0.3969465648854962,0.928070068359375,9.820178833007812,-0.5035528564453126,16,-59,26,1550,16401,-841
2026-02-06T07:04:14.781907,20.201564337461065,90.68784929959835,119.7659072701316,92.92061514223653,0.09999847412109375,0.030534351145038167,-0.12213740458015267,-0.42748091603053434,0.8783734130859375,9.846524047851563,-0.5023553466796875,2,-8,-28,1467,16445,-839
2026-02-06T07:04:14.881943,20.172548639865337,90.6710507378324,118.6239651766318,92.82759729292341,0.10002779960632324,-0.16793893129770993,0.2900763358778626,-0.7480916030534351,0.889749755859375,9.83155517578125,-0.48559020996093755,-11,19,-49,1486,16420,-811
2026-02-06T07:04:14.981908,20.04738627499298,90.74889562330179,119.72479161350427,93.0611974734978,0.09997725486755371,0.7786259541984732,1.251908396946565,-0.5038167938931297,0.9196875,9.818981323242188,-0.5251080322265625,51,82,-33,1536,16399,-877
2026-02-06T07:04:15.081911,19.734400519887927,90.8008054558558,118.70669316256179,92.70066212119028,0.10000276565551758,0.5190839694656488,3.1297709923664123,-0.2748091603053435,0.8484356689453125,9.850116577148437,-0.4646337890625,34,205,-18,1417,16451,-776
2026-02-06T07:04:15.181902,19.658069082798868,90.82828477320786,117.74862366975952,93.06063863125279,0.09999418258666992,0.2748091603053435,0.7633587786259542,0.42748091603053434,0.9981243896484375,9.820777587890625,-0.5251080322265625,18,50,28,1667,16402,-877
2026-02-06T07:04:15.281904,19.6122679273591,90.78095691258676,117.77888143735986,92.98857647132087,0.09999918937683105,-0.4732824427480916,0.4580152671755725,-3.0381679389312977,0.9729766845703125,9.81718505859375,-0.5125341796875,-31,30,-199,1625,16396,-856
2026-02-06T07:04:15.381907,19.549672268729193,90.86645342193492,121.42632865659145,93.03391735521376,0.10000038146972656,0.8549618320610687,0.6259541984732825,-1.1908396946564885,0.8574169921875,9.884844360351563,-0.5239105224609375,56,41,-78,1432,16509,-875
2026-02-06T07:04:15.481935,18.925129260725665,90.78552242089779,126.1557750664683,93.05013291539248,0.10001850128173828,-0.8091603053435115,6.244274809160306,1.0229007633587786,0.7137158203125,9.787247314453126,-0.5215155029296875,-53,409,67,1192,16346,-871
2026-02-06T07:04:15.581912,19.01519133662451,91.05112922100626,114.61696617056306,92.38608900188454,0.09998416900634766,2.6564885496183206,-0.9007633587786259,-0.6259541984732825,0.8951385498046875,9.842931518554687,-0.4101470947265625,174,-59,-41,1495,16439,-685
2026-02-06T07:04:15.681902,19.047251381036904,91.10761596592334,118.77940427107082,92.94930990835496,0.09999680519104004,0.5648854961832062,-0.32061068702290074,0.5648854961832062,0.923280029296875,9.8435302734375,-0.5071453857421875,37,-21,37,1542,16440,-847
2026-02-06T07:04:15.781900,19.3205316084942,91.09998244001672,117.73139094574239,93.03905977258542,0.09999918937683105,-0.07633587786259542,-2.732824427480916,-0.8244274809160306,0.9897418212890625,9.800419921875001,-0.5203179931640626,-5,-179,-54,1653,16368,-869
2026-02-06T07:04:15.881905,19.367860936026553,91.28624624514404,123.143387293343,93.09649815802611,0.10000228881835938,1.8625954198473282,-0.4732824427480916,-0.030534351145038167,0.8161029052734375,9.85071533203125,-0.532891845703125,122,-31,-2,1363,16452,-890
2026-02-06T07:04:15.981909,19.621304872381796,91.22517541710664,119.94312120355082,92.9141210436153,0.10000348091125488,-0.6106870229007634,-2.5343511450381677,2.5343511450381677,0.87418212890625,9.892029418945313,-0.5035528564453126,-40,-166,166,1460,16521,-841
2026-02-06T07:04:16.081909,19.456423464622222,91.54425147471544,115.82587264140842,93.04347272860109,0.09999752044677734,3.1908396946564888,1.6488549618320612,-2.198473282442748,1.1023077392578124,10.033934326171876,-0.5334906005859376,209,108,-144,1841,16758,-891
2026-02-06T07:04:16.181903,18.312934915528057,92.64499278832945,122.47377935814762,93.2006490992583,0.09999799728393555,11.007633587786259,11.435114503816793,-10.80916030534351,0.8580157470703126,9.765093383789063,-0.5460644531250001,721,749,-708,1433,16309,-912
2026-02-06T07:04:16.281921,17.90834743193999,96.1488730707242,146.3622846923959,95.91037372981239,0.10000181198120117,35.038167938931295,4.0458015267175576,9.083969465648854,0.7047344970703125,10.2315234375,-1.0591973876953125,2295,265,595,1177,17088,-1769
2026-02-06T07:04:16.381903,16.94194766037338,100.44500096517672,155.96297264375724,100.5751871831174,0.09999871253967285,42.961832061068705,9.664122137404581,-16.106870229007633,0.8184979248046875,9.829758911132814,-1.8351837158203126,2814,633,-1055,1367,16417,-3065
2026-02-06T07:04:16.482027,14.909585283002793,106.19062693428454,173.33151406519727,104.17250858122013,0.10009002685546875,57.404580152671755,20.30534351145038,-14.702290076335878,0.281414794921875,9.531578979492188,-2.4069946289062503,3760,1330,-963,470,15919,-4020
2026-02-06T07:04:16.581909,15.415998225903705,114.1284972802374,175.58430410993952,111.00593598295531,0.09990978240966797,79.45038167938931,-5.068702290076335,2.7938931297709924,0.27422973632812503,9.248367919921876,-3.5512152099609375,5204,-332,183,458,15446,-5931
2026-02-06T07:04:16.681906,13.025092408857285,117.78050667639003,179.9860746680314,119.44389039590233,0.10000276565551758,36.51908396946565,23.908396946564885,-3.877862595419847,0.001197509765625,8.728648681640625,-4.927153930664063,2392,1566,-254,2,14578,-8229
2026-02-06T07:04:16.781922,7.439952144186018,120.3623744149245,173.65452760662717,121.46647313051106,0.10000729560852051,25.81679389312977,55.847328244274806,16.442748091603054,0.5550457763671875,8.155640258789063,-4.991220703125,1691,3658,1077,927,13621,-8336
2026-02-06T07:04:16.881902,-0.6921858714736935,121.71645859361611,158.850608191808,120.46717611602922,0.0999915599822998,13.541984732824428,81.32824427480917,0.0,1.8824853515625002,8.271798706054687,-4.866080932617188,887,5327,0,3144,13815,-8127
2026-02-06T07:04:16.981898,2.297010221554135,122.40192797347795,169.6454941043838,115.46738406469441,0.09999608993530273,6.854961832061068,-29.893129770992367,-31.908396946564885,0.688568115234375,7.912545776367188,-3.7685632324218754,449,-1958,-2090,1150,13215,-6294
2026-02-06T07:04:17.081904,9.161338562273809,123.17447026449311,171.12426222412932,123.15731778697001,0.10000300407409668,7.7251908396946565,-68.6412213740458,19.587786259541986,0.863404541015625,8.462801513671875,-5.5289025878906255,506,-4496,1283,1442,14134,-9234
2026-02-06T07:04:17.181900,7.5583210537451935,124.87672219021636,170.43417069640387,127.20107951952843,0.09999775886535645,17.022900763358777,16.03053435114504,-4.015267175572519,1.0322534179687501,8.069419555664062,-6.125262451171875,1115,1050,-263,1724,13477,-10230
2026-02-06T07:04:17.281903,5.689549260467074,125.88133970653743,171.47880916942486,124.68876660662039,0.10000371932983398,10.045801526717558,18.68702290076336,-5.190839694656488,0.8400531005859375,8.100554809570314,-5.606740722656251,658,1224,-340,1403,13529,-9364
2026-02-06T07:04:17.381901,6.633023818940617,127.824775164364,171.9556006234255,126.46764450863796,0.09999608993530273,19.435114503816795,-9.435114503816793,2.0763358778625953,0.8238867187500001,7.887398071289063,-5.8294775390625,1273,-618,136,1376,13173,-9736
2026-02-06T07:04:17.481899,8.155206949656257,130.35156862608355,171.36032628057282,128.82924514009142,0.10000300407409668,25.267175572519083,-15.221374045801527,3.5572519083969465,0.963995361328125,7.882608032226563,-6.344406738281251,1655,-997,233,1610,13165,-10596
2026-02-06T07:04:17.581897,8.570459868161745,133.04002594037826,174.1414306570372,132.06773521354262,0.09999656677246094,26.885496183206108,-4.152671755725191,-6.99236641221374,0.6640191650390626,7.1700897216796875,-6.471342773437501,1761,-272,-458,1109,11975,-10808
2026-02-06T07:04:17.681899,10.475792477149101,136.2812287680066,175.61098822673463,134.6102058658128,0.09999942779541016,32.412213740458014,-19.053435114503817,5.0534351145038165,0.540076904296875,7.132966918945312,-7.036567382812501,2123,-1248,331,902,11913,-11752
2026-02-06T07:04:17.781899,8.58572245008164,139.07816599707573,175.82609559872074,137.86444614011992,0.09999966621398926,27.96946564885496,18.900763358778626,-0.7175572519083969,0.5460644531250001,6.769522705078125,-7.482639770507813,1832,1238,-47,912,11306,-12497
2026-02-06T07:04:17.881897,8.903288484529696,141.55304360207717,176.90080316003096,139.67098911279183,0.10000276565551758,24.748091603053435,-3.1755725190839694,2.4580152671755724,0.3993695068359375,6.261778564453126,-7.3760614013671875,1621,-208,161,667,10458,-12319
2026-02-06T07:04:17.981942,12.081376989379196,143.97364440947095,176.34805397212696,142.9931278497517,0.10003113746643066,24.198473282442748,-31.770992366412212,9.32824427480916,0.5029541015625,5.939648437500001,-7.880213012695313,1585,-2081,611,840,9920,-13161
2026-02-06T07:04:18.081905,10.707735443843243,145.22976328944438,178.21616435047525,143.8448249808597,0.09997057914733887,12.564885496183207,13.740458015267176,-10.580152671755725,0.25806335449218754,6.054609375,-8.286168823242187,823,900,-693,431,10112,-13839
