# fs_hz,100.0
# duration_s,4500
# gyro_offset_counts_x,6
# gyro_offset_counts_y,-33
# gyro_offset_counts_z,6

t_s,accel_x,accel_y,accel_z,gyro_x_raw,gyro_y_raw,gyro_z_raw,gyro_x_corr,gyro_y_corr,gyro_z_corr
48.180016,16241,858,-137,-37,-26,0,-43,7,-6
48.190016,16235,904,-99,-41,-27,3,-47,6,-3
48.200016,16209,982,-108,-28,-27,12,-34,6,6
48.210015,16206,1013,-116,-23,-27,15,-29,6,9
48.220016,16215,1051,-123,-18,-29,23,-24,4,17
48.230016,16230,1012,-134,-15,-30,27,-21,3,21
48.240016,16232,985,-135,-13,-29,29,-19,4,23
48.250016,16237,939,-105,-12,-29,31,-18,4,25
48.260016,16249,909,-97,-12,-30,31,-18,3,25
48.270015,16237,853,-101,-7,-30,27,-13,3,21
48.280019,16237,852,-110,-6,-31,25,-12,2,19
48.290018,16248,867,-126,-7,-31,22,-13,2,16
48.300016,16234,864,-99,-7,-30,22,-13,3,16
48.310026,16229,851,-89,-3,-31,19,-9,2,13
48.320016,16241,873,-108,-2,-32,16,-8,1,10
48.330017,16245,880,-121,-6,-33,18,-12,0,12
48.340015,16245,861,-121,-7,-33,24,-13,0,18
48.350016,16228,824,-118,-5,-33,25,-11,0,19
48.360016,16236,818,-119,-5,-33,24,-11,0,18
48.370015,16262,836,-122,-10,-32,23,-16,1,17
48.380016,16245,827,-107,-9,-32,23,-15,1,17
48.390015,16235,841,-123,-7,-31,23,-13,2,17
48.400017,16239,840,-114,-9,-32,25,-15,1,19
48.410016,16244,837,-113,-7,-29,30,-13,4,24
48.420016,16247,835,-126,-7,-28,29,-13,5,23
48.430015,16260,824,-137,-8,-27,26,-14,6,20
48.440016,16274,816,-118,-11,-26,18,-17,7,12
48.450016,16257,821,-113,-9,-26,14,-15,7,8
48.460016,16244,862,-102,-7,-25,9,-13,8,3
48.470015,16248,852,-106,-10,-27,8,-16,6,2
48.480017,16255,823,-119,-16,-28,6,-22,5,0
48.490016,16255,788,-133,-18,-27,4,-24,6,-2
48.500016,16248,778,-128,-17,-28,0,-23,5,-6
48.510058,16261,774,-117,-17,-26,-9,-23,7,-15
48.520016,16259,791,-122,-19,-27,-17,-25,6,-23
48.530015,16303,789,-251,-43,-23,-30,-49,10,-36
48.540016,16340,823,-346,-78,-14,-33,-84,19,-39
48.550016,16157,766,-413,-111,-19,-17,-117,14,-23
48.560016,16197,822,-97,-126,-28,-9,-132,5,-15
48.570016,16148,976,5,-124,-33,-3,-130,0,-9
48.580015,16092,981,182,-74,-60,10,-80,-27,4
48.590024,16233,912,110,-40,-75,15,-46,-42,9
48.600016,16318,836,-86,-22,-57,30,-28,-24,24
48.610019,16300,785,-76,-31,-50,29,-37,-17,23
48.620017,16314,751,-78,-26,-48,20,-32,-15,14
48.630015,16314,709,-128,-24,-45,-14,-30,-12,-20
48.640018,16279,740,-96,-23,-43,-30,-29,-10,-36
48.650017,16266,778,-106,-18,-44,-54,-24,-11,-60
48.660034,16252,799,-112,-21,-45,-59,-27,-12,-65
48.670033,16246,813,-123,-33,-45,-54,-39,-12,-60
48.680018,16263,866,-166,-46,-44,-53,-52,-11,-59
48.690016,16267,905,-144,-61,-44,-60,-67,-11,-66
48.700015,16273,898,-113,-82,-51,-94,-88,-18,-100
48.710015,16238,857,-132,-85,-58,-117,-91,-25,-123
48.720016,16173,960,-172,-105,-64,-114,-111,-31,-120
48.730015,16160,969,-163,-126,-65,-79,-132,-32,-85
48.740016,16156,946,-162,-174,-61,-11,-180,-28,-17
48.750019,16177,953,-200,-211,-59,13,-217,-26,7
48.760017,16198,896,-218,-267,-56,41,-273,-23,35
48.770016,16243,712,-86,-360,-57,53,-366,-24,47
48.780017,16196,705,-68,-368,-61,46,-374,-28,40
48.790015,16148,736,-44,-414,-77,63,-420,-44,57
48.800015,16134,681,-5,-407,-79,95,-413,-46,89
48.810015,16127,590,20,-308,-71,204,-314,-38,198
48.820016,16207,601,-76,-264,-65,262,-270,-32,256
48.830016,16236,618,-173,-247,-58,298,-253,-25,292
48.840016,16104,523,-214,-244,-41,314,-250,-8,308
48.850015,16032,482,-240,-233,-28,313,-239,5,307
48.860015,15959,594,-292,-217,9,333,-223,42,327
48.870016,15904,779,-357,-219,32,353,-225,65,347
48.880014,15957,781,-357,-222,57,378,-228,90,372
48.890015,16081,613,-171,-190,127,431,-196,160,425
48.900015,16317,578,7,-134,193,457,-140,226,451
48.910016,16808,602,211,10,365,423,4,398,417
48.920015,17000,464,332,93,462,403,87,495,397
48.930016,17172,330,426,297,656,421,291,689,415
48.940015,17171,343,490,386,750,445,380,783,439
48.950015,17085,436,502,463,847,462,457,880,456
48.960016,16656,561,461,536,1035,477,530,1068,471
48.970016,16467,621,464,555,1106,460,549,1139,454
48.980015,16137,837,674,545,1216,423,539,1249,417
48.990015,16039,722,852,540,1234,401,534,1267,395
49.000015,15957,591,1035,609,1174,382,603,1207,376
49.010015,15925,485,1267,661,1121,361,655,1154,355
49.020015,16000,475,1307,711,1067,318,705,1100,312
49.030015,16233,505,1418,795,976,190,789,1009,184
49.040016,16158,325,1509,814,926,150,808,959,144
49.050016,16166,85,1372,791,718,237,785,751,231
49.060015,16233,106,1282,733,589,303,727,622,297
49.070016,16287,121,1225,538,346,409,532,379,403
49.080015,16451,53,1116,427,246,446,421,279,440
49.090016,16489,84,1107,315,161,475,309,194,469
49.100015,17141,189,1536,89,49,514,83,82,508
49.110015,16972,-51,1057,67,369,526,61,402,520
49.120016,16818,-214,1338,27,742,546,21,775,540
49.130015,16785,-68,1730,-23,823,557,-29,856,551
49.140015,16668,-38,1994,-72,812,573,-78,845,567
49.150016,16468,-86,2360,-136,588,591,-142,621,585
49.160015,16484,-111,2308,-163,419,586,-169,452,580
49.170016,16554,-164,2323,-223,30,563,-229,63,557
49.180015,16537,-217,2274,-275,-169,559,-281,-136,553
49.190015,16428,-301,2306,-350,-508,579,-356,-475,573
49.200016,16247,-474,2012,-346,-592,576,-352,-559,570
49.210015,16178,-547,1796,-313,-611,533,-319,-578,527
49.220015,16111,-651,1544,-224,-503,363,-230,-470,357
49.230015,16138,-743,1524,-195,-406,284,-201,-373,278
49.240015,16243,-1110,1424,-171,-161,144,-177,-128,138
49.250014,16400,-1472,1353,-174,-32,52,-180,1,46
49.260015,16533,-1759,1329,-198,202,-200,-204,235,-206
49.270015,16872,-1994,1558,-217,308,-346,-223,341,-352
49.280024,16970,-1970,1707,-240,409,-484,-246,442,-490
49.290016,16787,-1857,2059,-273,569,-724,-279,602,-730
49.300016,16613,-1724,2282,-247,620,-828,-253,653,-834
49.310015,16418,-1276,2421,-148,659,-1003,-154,692,-1009
49.320015,16395,-956,2390,-114,671,-1058,-120,704,-1064
49.330015,16368,-692,2432,-74,714,-1122,-80,747,-1128
49.340015,16406,-140,2587,-61,729,-1123,-67,762,-1129
49.350015,16363,135,2761,-61,716,-1090,-67,749,-1096
49.360016,16253,573,2963,-62,582,-948,-68,615,-954
49.370014,16301,703,2987,-66,476,-858,-72,509,-864
49.380015,16414,774,2947,-104,275,-654,-110,308,-660
49.390016,16626,795,2793,-149,187,-536,-155,220,-542
49.400016,16696,855,2762,-207,103,-419,-213,136,-425
49.410015,16581,881,2642,-316,-33,-225,-322,0,-231
49.420015,16620,789,2642,-337,-77,-138,-343,-44,-144
49.430015,16770,722,2582,-293,-130,-44,-299,-97,-50
49.440015,16771,697,2523,-260,-172,-32,-266,-139,-38
49.450015,16738,663,2431,-203,-271,-27,-209,-238,-33
49.460016,16733,625,2217,-176,-285,-36,-182,-252,-42
49.470015,16720,545,2094,-143,-267,-53,-149,-234,-59
49.480015,16528,511,1816,-82,-203,-100,-88,-170,-106
49.490016,16491,472,1684,-68,-178,-117,-74,-145,-123
49.500015,16429,397,1496,-77,-137,-103,-83,-104,-109
49.510015,16420,403,1452,-94,-116,-83,-100,-83,-89
49.520015,16367,440,1417,-137,-58,-34,-143,-25,-40
49.530015,16379,425,1310,-152,-5,-11,-158,28,-17
49.540015,16335,392,1279,-159,51,1,-165,84,-5
49.550034,16230,366,1195,-141,172,-1,-147,205,-7
49.560017,16166,344,1169,-120,234,-7,-126,267,-13
49.570015,16112,222,1116,-81,355,3,-87,388,-3
49.580014,16145,123,1106,-63,423,9,-69,456,3
49.590050,16178,93,1116,-51,573,32,-57,606,26
49.600509,16043,65,1110,-60,640,50,-66,673,44
49.610036,15899,13,1072,-73,688,72,-79,721,66
49.620073,15580,-121,987,-81,735,113,-87,768,107
49.630036,15505,-106,973,-80,762,141,-86,795,135
49.640038,15351,-69,921,-120,849,199,-126,882,193
49.650032,15268,-86,933,-151,905,225,-157,938,219
49.660030,15242,-112,928,-195,1048,281,-201,1081,275
49.670040,15114,-26,1034,-215,1142,296,-221,1175,290
49.680039,14942,-34,1118,-256,1247,284,-262,1280,278
49.690143,14699,-134,1190,-324,1415,253,-330,1448,247
49.700054,14639,-166,1268,-373,1463,242,-379,1496,236
49.710034,14554,-189,1372,-516,1502,224,-522,1535,218
49.720052,14298,-213,1627,-589,1499,228,-595,1532,222
49.730015,14232,-210,1801,-652,1492,245,-658,1525,239
49.740016,14100,-125,2240,-765,1485,290,-771,1518,284
49.750014,14046,-108,2458,-809,1480,312,-815,1513,306
49.760015,13958,-49,2848,-832,1415,386,-838,1448,380
49.770015,14060,-53,3013,-829,1373,430,-835,1406,424
49.780014,14186,-92,3203,-793,1327,491,-799,1360,485
49.790013,14243,-137,3628,-766,1306,507,-772,1339,501
49.800014,14277,-116,3853,-731,1270,526,-737,1303,520
49.810014,14536,-112,4222,-687,1138,572,-693,1171,566
49.820023,14681,-182,4412,-674,1061,597,-680,1094,591
49.830029,14725,-243,4691,-654,913,657,-660,946,651
49.840015,14717,-234,4761,-651,839,700,-657,872,694
49.850014,14747,-264,4842,-676,751,754,-682,784,748
49.860015,14963,-369,4919,-683,741,750,-689,774,744
49.870014,14986,-371,4952,-686,744,722,-692,777,716
49.880015,14908,-644,5103,-680,788,640,-686,821,634
49.890014,14873,-875,5210,-659,821,618,-665,854,612
49.900015,15014,-1201,5360,-624,848,602,-630,881,596
49.910014,15057,-1263,5447,-631,826,606,-637,859,600
49.920021,15049,-1279,5510,-676,728,637,-682,761,631
49.930015,15084,-1258,5611,-702,686,661,-708,719,655
49.940015,15175,-1248,5634,-731,673,695,-737,706,689
49.950015,15237,-1388,5696,-795,720,799,-801,753,793
49.960015,15240,-1474,5745,-815,756,856,-821,789,850
49.970015,15187,-1639,5818,-806,792,961,-812,825,955
49.980015,15075,-1813,5939,-785,780,1019,-791,813,1013
49.990015,15112,-1847,6019,-771,755,1075,-777,788,1069
50.000022,15181,-1871,6232,-767,702,1150,-773,735,1144
50.010016,15194,-1909,6317,-783,683,1165,-789,716,1159
50.020015,15231,-2079,6476,-802,672,1142,-808,705,1136
50.030015,15214,-2130,6521,-771,673,1102,-777,706,1096
50.040015,15138,-2139,6559,-617,654,947,-623,687,941
50.050015,14897,-2131,6556,-515,625,849,-521,658,843
50.060015,14811,-2155,6516,-406,585,754,-412,618,748
50.070034,14832,-2133,6374,-220,531,628,-226,564,622
50.080033,14864,-2236,6321,-157,546,584,-163,579,578
50.090016,14711,-2405,6280,-1,579,468,-7,612,462
50.100022,14630,-2408,6292,82,583,412,76,616,406
50.110014,14589,-2427,6313,202,578,376,196,611,370
50.120022,14451,-2424,6379,216,568,386,210,601,380
50.130015,14381,-2461,6413,208,547,412,202,580,406
50.140014,14392,-2673,6406,156,473,501,150,506,495
50.150014,14418,-2781,6357,110,431,563,104,464,557
50.160015,14412,-2846,6204,-15,363,707,-21,396,701
50.170014,14379,-2793,6131,-90,341,791,-96,374,785
50.180014,14345,-2723,6108,-240,355,999,-246,388,993
50.190014,14206,-3019,6187,-275,390,1087,-281,423,1081
50.200014,14243,-3204,6205,-268,417,1132,-274,450,1126
50.210015,14450,-3438,6251,-240,420,1110,-246,453,1104
50.220014,14452,-3484,6339,-243,409,1081,-249,442,1075
50.230012,14426,-3504,6443,-223,426,1048,-229,459,1042
50.240014,14618,-3738,6589,-179,450,1034,-185,483,1028
50.250014,14830,-3908,6669,-120,481,1013,-126,514,1007
50.260013,15200,-4245,6776,-7,536,947,-13,569,941
50.270014,15319,-4364,6780,42,545,898,36,578,892
50.280025,15348,-4420,6815,143,526,752,137,559,746
50.290014,15330,-4386,6825,208,520,676,202,553,670
50.300015,15358,-4385,6855,341,560,570,335,593,564
50.310014,15382,-4416,6999,397,610,533,391,643,527
50.320021,15438,-4472,7100,463,669,497,457,702,491
50.330014,15381,-4349,7450,570,749,424,564,782,418
50.340014,15204,-4213,7624,599,724,402,593,757,396
50.350014,15048,-3943,7835,604,551,408,598,584,402
50.360015,15031,-3896,7859,585,440,409,579,473,403
50.370014,14996,-3913,7814,529,201,380,523,234,374
50.380014,14756,-3904,7654,486,77,360,480,110,354
50.390013,14523,-3831,7547,428,-35,351,422,-2,345
50.400014,14139,-3874,7233,267,-200,403,261,-167,397
50.410014,14077,-3992,7090,190,-227,446,184,-194,440
50.420014,13955,-4136,6933,42,-196,523,36,-163,517
50.430015,13902,-4196,6949,-11,-178,547,-17,-145,541
50.440015,13871,-4238,7008,-60,-160,565,-66,-127,559
50.450014,13823,-4324,7174,-61,-153,567,-67,-120,561
50.460014,13803,-4409,7238,-48,-153,566,-54,-120,560
50.470014,13830,-4592,7290,13,-180,527,7,-147,521
50.480014,13824,-4656,7272,49,-202,494,43,-169,488
50.490015,13766,-4679,7228,105,-238,445,99,-205,439
50.500014,13628,-4653,6992,132,-232,426,126,-199,420
50.510015,13521,-4583,6869,164,-203,412,158,-170,406
50.520019,13187,-4345,6684,264,-75,411,258,-42,405
50.530014,13020,-4225,6627,339,20,429,333,53,423
50.540014,12781,-4167,6511,526,261,481,520,294,475
50.550014,12762,-4259,6544,627,392,505,621,425,499
50.560014,12822,-4382,6687,741,638,583,735,671,577
50.570014,13013,-4714,7200,726,718,647,720,751,641
50.580014,13052,-4873,7541,663,733,730,657,766,724
50.590014,13246,-5047,8132,448,561,925,442,594,919
50.600013,13402,-5121,8361,315,424,1033,309,457,1027
50.610013,13566,-5379,8515,34,135,1212,28,168,1206
50.620017,13628,-5531,8453,-84,-2,1252,-90,31,1246
50.630014,13664,-5670,8356,-260,-193,1298,-266,-160,1292
50.640013,13648,-5843,7999,-316,-249,1322,-322,-216,1316
50.650014,13548,-5862,7819,-349,-291,1320,-355,-258,1314
50.660013,13538,-5976,7377,-379,-317,1184,-385,-284,1178
50.670014,13516,-6093,7196,-381,-314,1093,-387,-281,1087
50.680015,13423,-6274,6880,-370,-314,891,-376,-281,885
50.690016,13323,-6207,6782,-348,-322,784,-354,-289,778
50.700014,13211,-6112,6730,-266,-331,590,-272,-298,584
50.710015,13068,-6187,6614,-216,-323,510,-222,-290,504
50.720019,13064,-6372,6557,-175,-307,448,-181,-274,442
50.730013,13175,-6765,6444,-164,-256,335,-170,-223,329
50.740014,13186,-6825,6412,-185,-229,275,-191,-196,269
50.750014,13190,-6812,6401,-247,-170,149,-253,-137,143
50.760014,13278,-6754,6435,-275,-128,96,-281,-95,90
50.770013,13324,-6700,6457,-301,-70,49,-307,-37,43
50.780013,13222,-6295,6582,-332,76,-32,-338,109,-38
50.790015,13093,-5985,6677,-325,168,-49,-331,201,-55
50.800013,13162,-5659,6932,-266,413,-19,-272,446,-25
50.810014,13222,-5666,7077,-230,526,-3,-236,559,-9
50.820013,13287,-5725,7200,-182,679,-8,-188,712,-14
50.830014,13261,-5818,7417,-167,741,-29,-173,774,-35
50.840013,13249,-5828,7445,-159,809,-65,-165,842,-71
50.850013,13220,-5885,7493,-90,952,-145,-96,985,-151
50.860012,13220,-5941,7528,-21,1033,-177,-27,1066,-183
50.870013,13168,-5937,7657,162,1220,-240,156,1253,-246
50.880013,13105,-5839,7722,266,1310,-274,260,1343,-280
50.890014,13047,-5686,7803,491,1442,-363,485,1475,-369
50.900013,12900,-5220,8069,609,1493,-411,603,1526,-417
50.910013,12821,-5002,8197,733,1547,-449,727,1580,-455
50.920018,12659,-4624,8342,1002,1654,-493,996,1687,-499
50.930013,12612,-4517,8366,1128,1704,-514,1122,1737,-520
50.940014,12573,-4534,8347,1357,1809,-579,1351,1842,-585
50.950014,12575,-4522,8344,1458,1870,-613,1452,1903,-619
50.960013,12640,-4559,8367,1652,2061,-679,1646,2094,-685
50.970014,12919,-4895,8462,1744,2201,-698,1738,2234,-704
50.980013,12979,-5038,8577,1827,2355,-705,1821,2388,-711
50.990014,12851,-5000,8940,1946,2651,-699,1940,2684,-705
51.000017,12736,-4959,9104,1977,2787,-688,1971,2820,-694
51.010015,12623,-4947,9282,1959,3023,-614,1953,3056,-620
51.020013,12534,-4788,9681,1895,3122,-552,1889,3155,-558
51.030014,12402,-4608,9909,1779,3195,-472,1773,3228,-478
51.040014,12035,-4289,10308,1404,3229,-288,1398,3262,-294
51.050014,11901,-4183,10480,1189,3189,-204,1183,3222,-210
51.060013,11473,-3976,10789,794,3038,-54,788,3071,-60
51.070013,11144,-3817,10881,622,2944,28,616,2977,22
51.080013,10830,-3630,10968,323,2770,214,317,2803,208
51.090014,10405,-3254,11193,227,2694,280,221,2727,274
51.100013,10199,-3075,11372,177,2622,317,171,2655,311
51.110014,9767,-2678,11749,147,2481,305,141,2514,299
51.120017,9510,-2556,11976,165,2396,289,159,2429,283
51.130013,9153,-2422,12446,306,2204,242,300,2237,236
51.140012,9061,-2353,12672,435,2129,190,429,2162,184
51.150014,8993,-2286,12930,757,2025,68,751,2058,62
51.160012,8670,-2112,13366,900,1979,31,894,2012,25
51.170013,8414,-2009,13519,1008,1925,24,1002,1958,18
51.180013,8063,-1860,13783,1098,1810,93,1092,1843,87
51.190013,7999,-1714,13894,1091,1763,169,1085,1796,163
51.200013,7721,-1417,14153,996,1668,409,990,1701,403
51.210013,7608,-1573,14221,926,1605,562,920,1638,556
51.220012,7612,-1924,14255,794,1471,837,788,1504,831
51.230013,7709,-2596,14242,726,1412,951,720,1445,945
51.240061,7686,-2793,14180,659,1352,1055,653,1385,1049
51.250043,7737,-3235,14360,542,1247,1254,536,1280,1248
51.260042,7977,-3633,14725,529,1219,1350,523,1252,1344
51.270044,8504,-4233,15306,637,1249,1463,631,1282,1457
51.280061,8585,-4400,15444,736,1277,1467,730,1310,1461
51.290039,8504,-4469,15475,936,1273,1441,930,1306,1435
51.300043,8130,-4307,15265,1006,1213,1438,1000,1246,1432
51.310043,7975,-4163,14955,1039,1118,1427,1033,1151,1421
51.320040,7776,-3954,14077,978,851,1308,972,884,1302
51.330039,7774,-4005,13644,918,696,1193,912,729,1187
51.340145,7634,-3975,12926,800,393,907,794,426,901
51.350037,7465,-3929,12684,735,259,775,729,292,769
51.360036,7357,-3980,12493,627,84,565,621,117,559
51.370036,7409,-4336,12190,593,60,481,587,93,475
51.380036,7426,-4508,12094,556,76,410,550,109,404
51.390037,7342,-4715,12079,476,225,295,470,258,289
51.400037,7276,-4740,12200,426,321,263,420,354,257
51.410037,7294,-4730,12379,298,505,270,292,538,264
51.420036,7444,-4639,12755,211,589,280,205,622,274
51.430036,8975,-5759,15332,108,656,280,102,689,274
51.440143,8267,-4892,13891,287,1892,249,281,1925,243
51.450043,7635,-4545,13974,300,2336,353,294,2369,347
51.460041,7011,-4232,15002,265,2840,608,259,2873,602
51.470042,7094,-4078,15136,255,2884,657,249,2917,651
51.480041,7069,-3920,15565,233,2721,476,227,2754,470
51.490042,6571,-3508,15775,251,2576,323,245,2609,317
51.500041,6149,-3372,15906,284,2406,189,278,2439,183
51.510045,5357,-3048,16175,379,2032,41,373,2065,35
51.520074,5160,-2848,16217,429,1843,16,423,1876,10
51.530040,4932,-2529,16310,476,1482,-4,470,1515,-10
51.540213,4875,-2408,16327,481,1309,-11,475,1342,-17
51.550036,4781,-2355,16319,489,982,-32,483,1015,-38
51.560036,4638,-2260,16258,474,839,-39,468,872,-45
51.570036,4550,-2242,16218,446,713,-30,440,746,-36
51.580035,4467,-2282,16080,387,501,-18,381,534,-24
51.590036,4450,-2335,15988,362,413,-17,356,446,-23
51.600057,4459,-2583,15747,340,278,-25,334,311,-31
51.610057,4410,-2759,15622,348,234,-28,342,267,-34
51.620038,4402,-2884,15458,361,218,-49,355,251,-55
51.630036,4398,-3008,15209,354,242,-67,348,275,-73
51.640075,4448,-3056,15095,356,281,-83,350,314,-89
51.650036,4490,-3151,14952,362,396,-118,356,429,-124
51.660036,4515,-3186,14891,365,469,-134,359,502,-140
51.670037,4464,-3152,14862,395,634,-182,389,667,-188
51.680036,4346,-3156,14835,424,724,-207,418,757,-213
51.690036,4433,-3169,14888,461,811,-240,455,844,-246
51.700035,4249,-2915,15180,537,935,-287,531,968,-293
51.710037,4196,-2795,15344,574,969,-288,568,1002,-294
51.720034,4089,-2657,15686,627,960,-291,621,993,-297
51.730034,4093,-2611,15842,642,920,-292,636,953,-298
51.740191,4102,-2605,15938,669,780,-331,663,813,-337
51.750043,4219,-2922,16246,670,670,-365,664,703,-371
51.760043,4259,-3083,16460,657,526,-420,651,559,-426
51.770043,4407,-3110,16754,567,159,-563,561,192,-569
51.780041,4524,-2952,16722,480,-65,-663,474,-32,-669
51.790051,4557,-2716,16811,278,-504,-904,272,-471,-910
51.800043,4712,-2618,16601,203,-742,-1035,197,-709,-1041
51.810043,4578,-2267,16503,78,-1073,-1235,72,-1040,-1241
51.820042,4410,-1752,15809,23,-1129,-1298,17,-1096,-1304
51.830039,4527,-1778,15524,-20,-1164,-1325,-26,-1131,-1331
51.840074,4383,-1357,15076,0,-1071,-1301,-6,-1038,-1307
51.850042,4363,-1215,14896,40,-979,-1278,34,-946,-1284
51.860039,4347,-1066,14586,153,-693,-1207,147,-660,-1213
51.870042,4349,-1065,14475,220,-520,-1165,214,-487,-1171
51.880042,4366,-1048,14372,379,-94,-1062,373,-61,-1068
51.890041,4213,-946,14134,446,154,-990,440,187,-996
51.900042,4191,-911,14029,497,429,-912,491,462,-918
51.910043,4261,-913,14198,560,1000,-757,554,1033,-763
51.920038,4153,-862,14482,590,1247,-690,584,1280,-696
51.930040,3986,-754,14784,638,1601,-542,632,1634,-548
51.940071,3764,-640,15402,663,1706,-457,657,1739,-463
51.950042,3693,-666,15668,686,1758,-386,680,1791,-392
51.960042,3604,-838,16268,737,1715,-316,731,1748,-322
51.970042,3518,-820,16497,760,1629,-322,754,1662,-328
51.980042,3464,-643,16881,737,1372,-364,731,1405,-370
51.990041,3449,-582,16953,688,1218,-380,682,1251,-386
52.000042,3256,-848,17940,626,755,-414,620,788,-420
52.010041,3285,-492,17339,558,532,-422,552,565,-428
52.020071,3155,-540,17100,476,345,-387,470,378,-393
52.030047,3264,-575,16667,353,74,-298,347,107,-304
52.040214,3325,-499,16398,304,-15,-275,298,18,-281
52.050037,3260,-492,15912,206,-60,-222,200,-27,-228
52.060033,3293,-590,15725,198,-34,-186,192,-1,-192
52.070036,3378,-659,15577,301,40,-164,295,73,-170
52.080036,3512,-676,15682,373,67,-190,367,100,-196
52.090035,3507,-701,15727,428,87,-220,422,120,-226
52.100036,3471,-703,15874,520,102,-274,514,135,-280
52.110035,3558,-435,16080,525,130,-279,519,163,-285
52.120032,3380,-296,16246,403,128,-244,397,161,-250
52.130033,3097,-95,16352,391,111,-197,385,144,-203
52.140166,3161,32,16342,392,46,-90,386,79,-96
52.150042,3355,7,16251,407,13,-46,401,46,-52
52.160042,3286,20,16178,423,-13,2,417,20,-4
52.170042,3243,-10,15990,396,-34,45,390,-1,39
52.180042,3250,-3,15928,379,-27,63,373,6,57
52.190041,3277,-25,15864,374,17,103,368,50,97
52.200044,3293,-48,15807,385,49,127,379,82,121
52.210042,3268,-57,15815,401,85,150,395,118,144
52.220041,3345,-207,15934,474,142,177,468,175,171
52.230035,3365,-169,15989,530,155,187,524,188,181
52.240069,3266,-81,16100,624,152,203,618,185,197
52.250042,3186,-12,16144,658,137,200,652,170,194
52.260042,3130,110,16173,682,94,152,676,127,146
52.270042,3116,280,16153,675,71,125,669,104,119
52.280044,3096,336,16065,657,57,93,651,90,87
52.290039,3085,387,15910,601,63,51,595,96,45
52.300041,3090,434,15900,575,82,44,569,115,38
52.310039,3091,567,16014,521,109,40,515,142,34
52.320038,3084,609,16056,480,107,36,474,140,30
52.330039,3120,716,16086,379,82,30,373,115,24
52.340080,3130,824,16133,327,63,32,321,96,26
52.350041,3122,800,16159,275,41,35,269,74,29
52.360042,3164,781,16167,199,-5,39,193,28,33
52.370041,3159,764,16161,180,-28,42,174,5,36
52.380041,3126,643,16005,142,-55,36,136,-22,30
52.390040,3131,586,15914,137,-47,33,131,-14,27
52.400043,3129,557,15854,162,0,31,156,33,25
52.410038,3126,552,15892,186,28,28,180,61,22
52.420042,3127,595,15959,213,48,22,207,81,16
52.430038,3045,695,16058,260,60,12,254,93,6
52.440067,3041,728,16083,269,53,4,263,86,-2
52.450038,3047,767,16136,266,26,-22,260,59,-28
52.460041,3070,825,16123,263,11,-36,257,44,-42
52.470037,3068,827,16092,261,-3,-44,255,30,-50
52.480041,3077,878,15961,248,-13,-53,242,20,-59
52.490037,3064,862,15925,246,-2,-53,240,31,-59
52.500041,3059,829,15966,258,28,-44,252,61,-50
52.510038,3107,881,16013,263,36,-39,257,69,-45
52.520038,3157,976,16036,274,30,-42,268,63,-48
52.530038,3165,1020,16048,287,25,-57,281,58,-63
52.540072,3140,998,16029,310,21,-68,304,54,-74
52.550038,3165,1067,15965,358,25,-90,352,58,-96
52.560041,3200,1023,15936,381,34,-101,375,67,-107
52.570038,3187,1082,15911,432,63,-109,426,96,-115
52.580041,3143,1159,15931,451,81,-115,445,114,-121
52.590037,3105,1145,15944,396,111,-101,390,144,-107
52.602247,2991,1129,15980,362,118,-101,356,151,-107
52.610075,2913,1101,15986,332,126,-102,326,159,-108
52.620043,2818,1072,16056,315,136,-116,309,169,-122
52.630038,2770,1079,16108,317,138,-119,311,171,-125
52.640148,2692,1199,16163,315,123,-106,309,156,-112
52.650036,2716,1228,16169,313,110,-96,307,143,-102
52.660036,2746,1260,16163,272,70,-87,266,103,-93
52.670033,2702,1304,16042,236,65,-82,230,98,-88
52.680036,2740,1273,16001,227,66,-89,221,99,-95
52.690032,2804,1346,16003,247,86,-98,241,119,-104
52.700036,2834,1385,16008,259,95,-99,253,128,-105
52.710032,2870,1411,15993,301,120,-89,295,153,-95
52.720034,2913,1433,15961,335,137,-87,329,170,-93
52.730032,2924,1445,15945,373,157,-86,367,190,-92
52.740180,2871,1600,15966,442,193,-81,436,226,-87
52.750040,2825,1687,15996,458,201,-77,452,234,-83
52.760042,2781,1795,16039,453,200,-52,447,233,-58
52.770039,2786,1833,16054,436,193,-30,430,226,-36
52.780041,2765,1873,16064,383,167,43,377,200,37
52.790038,2750,1975,16102,345,148,82,339,181,76
52.800040,2695,2126,16136,284,118,117,278,151,111
52.810038,2721,2132,16129,133,39,221,127,72,215
52.820039,2640,2229,16106,68,7,246,62,40,240
52.830038,2572,2171,16111,-62,-63,222,-68,-30,216
52.840070,2555,2064,16104,-124,-95,198,-130,-62,192
52.850038,2552,1982,16074,-221,-146,145,-227,-113,139
52.860040,2659,1872,16066,-251,-162,130,-257,-129,124
